square_id,value_mean,value_std,value_min,value_max,hour_count,avg_values_count,value_range,value_cv,cluster
832,0.12654526379987538,0.060893402024405484,0.0230098692345428,0.198336381533574,24,3.690334678847959,0.1753265122990312,0.48119858614942057,1
833,0.12654526379987538,0.060893402024405484,0.0230098692345428,0.198336381533574,24,3.6628872048209242,0.1753265122990312,0.48119858614942057,1
834,0.12578355028232852,0.06836116195919915,0.0195218929462662,0.2040685894357283,24,3.629019357003005,0.18454669648946212,0.5434825285640176,1
835,0.25364425599178425,0.15272725136926324,0.028528069283473,0.4473824213332809,24,3.7282687179732075,0.41885435204980787,0.6021317170068704,1
836,0.32491683130369464,0.1912163602308687,0.0451965931187106,0.5718920285162727,24,3.710331075777003,0.5266954353975621,0.5885086330050466,1
837,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.710331075777003,0.5270997138986622,0.5885282237615648,1
838,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.7080324331251195,0.5270997138986622,0.5885282237615648,1
839,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.7080324331251195,0.5270997138986622,0.5885282237615648,1
840,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.7080324331251195,0.5270997138986622,0.5885282237615648,1
841,0.3368539094062076,0.20241583142076516,0.0392505246790896,0.5996194195226036,24,3.6765144360961677,0.5603688948435139,0.6009009418283896,1
842,0.38682539419614215,0.23159771723416525,0.0405202436343272,0.7041728507168571,24,3.6765144360961677,0.6636526070825299,0.5987138401692734,1
843,0.4058657712089171,0.2541591522292881,0.0424259300712994,0.7702620578517088,24,3.670656307004842,0.7278361277804094,0.6262147987307388,1
844,0.476116411416174,0.3066019721452468,0.0416052570818039,0.933648155409358,24,3.7199893357321177,0.8920428983275541,0.6439643011533278,1
845,0.5687619711437016,0.345289637471631,0.0677618359375786,1.0548358150915258,24,3.729112415175514,0.9870739791539472,0.6070898811629429,1
846,1.1527994762339542,0.7276807196880539,0.1009364347430258,2.141267384178166,24,3.8585431498823453,2.0403309494351403,0.6312292247610071,0
847,1.5641249649129796,0.9939025246323474,0.1449459269461362,3.002056615107425,24,3.8631563708470593,2.857110688161289,0.635436775787057,0
848,1.4230945505650194,0.898291754570272,0.1239398942118705,2.687624596479815,24,3.8764885790098713,2.5636847022679445,0.6312242248511303,0
849,1.6892408364035718,1.0453776283334955,0.1435173783680767,3.1911478342885995,24,3.8515398793660545,3.047630455920523,0.6188446347053306,4
850,1.8694126305216932,1.1143680902931445,0.1806615183530918,3.66512915773278,24,3.7015111983323847,3.4844676393796883,0.5961060025480625,4
851,2.041000657434396,1.1660340622917413,0.296375785528887,3.9107595793135257,24,3.651656386882674,3.6143837937846386,0.5713050890230892,4
852,1.5949695283458212,0.9105689309109184,0.2830924264328842,3.0502982185392447,24,4.033276882730489,2.7672057921063606,0.5709005186169857,0
853,1.1075841174454528,0.6374098983723769,0.2101567123169348,2.230338411035999,24,4.025780155238992,2.0201816987190644,0.5754957012587972,0
854,0.7407848142680082,0.41580894920891787,0.1671913547856904,1.476471665361283,24,4.12478205908469,1.3092803105755926,0.5613086839796941,0
855,0.7776124154053985,0.33468308348490616,0.2177108851947736,1.3726677328949002,24,4.156605031066197,1.1549568477001266,0.4303983280802215,0
856,0.689580050359294,0.3564723642871459,0.1827548522756417,1.3234152848963152,24,4.177017738609883,1.1406604326206735,0.5169412370636477,0
857,0.5415712035513625,0.3015949873774951,0.0689207555280023,1.2418447559915835,24,4.217828236195995,1.1729240004635813,0.5568888918018181,0
858,0.3913468096817458,0.23411524222711677,0.0124263214572228,0.8970135224339817,24,4.118241955275083,0.8845872009767589,0.5982295918484831,0
859,0.2870072246107643,0.162233315336669,0.0319180482086233,0.7020151651329453,24,4.122215455179609,0.670097116924322,0.5652586465608587,0
860,0.2699055020075006,0.1637691291820149,0.0168957437159851,0.6769852439944692,24,4.068115239373128,0.6600895002784841,0.606764693435052,0
861,0.41568122194246754,0.24685822430599189,0.048147541398985,0.8524949956721096,24,4.147272760742778,0.8043474542731246,0.5938642673162617,0
862,0.5521879041375936,0.30564390902050936,0.0824746170763191,1.0217943836575476,24,4.151882507779258,0.9393197665812285,0.5535143141135329,0
863,0.4939263212709754,0.2871741701161612,0.0515340514610323,0.8899370908952893,24,4.0644779352611,0.838403039434257,0.5814109468335321,0
864,0.8062525567851971,0.4519269997239489,0.1394451871671218,1.3901520596911452,24,4.047843944273601,1.2507068725240233,0.5605278345112298,0
865,1.4671968779313573,0.7904510110415359,0.3862714384872505,2.8040392607699074,24,4.051137402942279,2.417767822282657,0.5387491092238523,0
866,1.4659393736501596,0.7880452085688926,0.3908552044521513,2.7859021653028124,24,4.050694838252863,2.395046960850661,0.5375701224305586,0
867,1.2951945921254755,0.688092376201785,0.3384559315384094,2.248007514068789,24,3.752806263368122,1.9095515825303797,0.5312656340485432,1
868,0.9474818910308068,0.533967297522562,0.1532788009962768,1.654532114020402,24,3.8122923186976005,1.501253313024125,0.5635646470684899,1
869,0.7978474154045757,0.3054109763350364,0.1999963326873005,1.243846734462693,24,3.7678491579391076,1.0438504017753925,0.38279371523710126,1
870,0.7978474154045757,0.3054109763350364,0.1999963326873005,1.243846734462693,24,3.7678491579391076,1.0438504017753925,0.38279371523710126,1
871,0.35500088589984763,0.15371291475129747,0.0957073662208456,0.5795721308098073,24,3.7408036367208664,0.4838647645889617,0.43299304552908285,1
872,0.24568199104797508,0.09481051800475919,0.0803499081379029,0.3734275622248639,24,3.8600595658122807,0.293077654086961,0.38590747982926127,0
873,0.24568199104797508,0.09481051800475919,0.0803499081379029,0.3734275622248639,24,3.8600595658122807,0.293077654086961,0.38590747982926127,0
874,0.24568199104797508,0.09481051800475919,0.0803499081379029,0.3734275622248639,24,3.8600595658122807,0.293077654086961,0.38590747982926127,0
875,0.24568199104797508,0.09481051800475919,0.0803499081379029,0.3734275622248639,24,3.8600595658122807,0.293077654086961,0.38590747982926127,0
876,0.40464435117386377,0.18900502608074396,0.0590305732874495,0.6881824641348304,24,3.6586198165222292,0.6291518908473809,0.467089248947736,1
877,0.15896378800346808,0.06709876827670301,0.0523473711341319,0.2777733627948046,24,3.719250617470678,0.22542599166067268,0.4221009647507842,1
878,0.1694360182061896,0.060485601678823116,0.0673059727277622,0.2771975703014077,24,3.7464409064861086,0.20989159757364548,0.3569819588490161,1
879,0.14369971227762388,0.05685837091575624,0.0624494719380755,0.2315882530705697,24,3.7402269182341548,0.1691387811324942,0.3956749113450376,1
880,0.12649652199658684,0.05878394227776246,0.0349566222898329,0.2108840739389181,24,3.776652649960083,0.1759274516490852,0.4647079725982393,1
881,0.1324451124421995,0.04967661027750892,0.0501998340331831,0.2047666019077935,24,3.752063890403124,0.1545667678746104,0.37507318587681626,1
882,0.11371543728538437,0.04503165590243736,0.0410457798396419,0.1835965462375473,24,3.752063890403124,0.14255076639790537,0.3960030139920606,1
883,0.1116170868361445,0.044065024789451734,0.0392946947208515,0.1845380332548115,24,3.8143402913783455,0.14524333853396,0.39478744732103455,0
884,0.06899562157476008,0.0369017049447283,0.0067153682114549,0.1418244783210849,24,3.783786876040652,0.13510911010963,0.5348412566258792,1
885,0.08428887078608467,0.03626993610588776,0.0293332678497412,0.1718011713722519,24,3.939252623131681,0.1424679035225107,0.4303051609023999,0
886,0.08428887078608467,0.03626993610588776,0.0293332678497412,0.1718011713722519,24,3.939252623131681,0.1424679035225107,0.4303051609023999,0
887,0.08143786468300492,0.03539131829282647,0.0271120109264455,0.1687394388563577,24,3.939252623131681,0.1416274279299122,0.4345806269673989,0
888,0.08158278274951072,0.03543341065820564,0.0272249185270953,0.168895068251848,24,3.939252623131681,0.1416701497247527,0.4343246143858478,0
889,0.08428887078608467,0.03626993610588776,0.0293332678497412,0.1718011713722519,24,3.939252623131681,0.1424679035225107,0.4303051609023999,0
890,0.07397673778263712,0.03639354071216904,0.0152607487613899,0.1599162993094801,24,3.84109566605446,0.1446555505480902,0.4919592537197669,0
891,0.07032020683225176,0.03173874472949879,0.0200951052332582,0.147574806020089,24,3.869893847011033,0.1274797007868308,0.45134600933713526,0
892,0.08459662722159794,0.03081932245404233,0.0327846333879217,0.1720586587130448,24,3.9370716648014787,0.1392740253251231,0.3643091156969199,0
893,0.1846961741025365,0.10851335744056985,0.0334621089986882,0.3612181830113318,24,3.642880238579721,0.3277560740126436,0.5875235801058187,1
894,0.38315157102906955,0.21905284306001127,0.0602641130712661,0.7254055403192486,24,3.654525329982002,0.6651414272479825,0.5717132843059433,1
895,0.5078026656176249,0.28571887929247214,0.0996484767655329,0.9665319960733644,24,3.636287459306861,0.8668835193078315,0.5626573049689706,1
896,0.49966095716992814,0.3599638989506754,0.0293043705362168,1.0721823315358248,24,3.7560031155342926,1.042877960999608,0.7204163018649792,1
897,0.7227881102302806,0.6035102813256215,0.0396943201659384,1.7745389799014415,24,3.8161405540006874,1.7348446597355032,0.834975385986002,1
898,0.7546275581616383,0.6354691274583081,0.034159411240072,1.898506765800023,24,3.81085196866608,1.864347354559951,0.8420963700376723,1
899,0.4864843303341518,0.39008028498237407,0.0300453429679773,1.1766920156237115,24,3.81085196866608,1.1466466726557343,0.8018352507149396,1
900,0.2628870587548589,0.18727245549254734,0.0194258748254331,0.5674968644329945,24,3.81085196866608,0.5480709896075614,0.7123684839396303,1
901,0.1020343039856658,0.0504019128401659,0.0190905609108216,0.1663544463326266,24,3.6406534511712505,0.14726388542180502,0.4939702714809185,1
902,0.1020343039856658,0.0504019128401659,0.0190905609108216,0.1663544463326266,24,3.6406534511712505,0.14726388542180502,0.4939702714809185,1
903,0.09499652115678985,0.05347502124061721,0.0083741579925312,0.1670804318126353,24,3.784073791699534,0.1587062738201041,0.5629155740593675,1
904,0.09767578726414068,0.05475568797406469,0.0092879505386499,0.1705268625917587,24,3.784073791699534,0.1612389120531088,0.5605860931122172,1
905,0.09712376862909566,0.05449118468118033,0.0090996786411184,0.1698167823166978,24,3.784073791699534,0.1607171036755794,0.5610489116137555,1
906,0.10390661894897507,0.05776265905496777,0.0114130427547985,0.1785417925157532,24,3.784073791699534,0.1671287497609547,0.5559093312749691,1
907,0.10950743561555781,0.06226152468090633,0.0140230697180389,0.1949981402140575,24,3.816843207200037,0.1809750704960186,0.5685597907660326,0
908,0.10200903179839092,0.06378134341400092,0.0112906448313198,0.2120994359269259,24,3.802368007838073,0.2008087910956061,0.6252519241635132,1
909,0.1022812664024609,0.05438527313348147,0.0226697297368525,0.2131618823678701,24,3.6840572274306087,0.1904921526310176,0.5317227195788119,1
910,0.09941797161994302,0.05543141757140395,0.0181254172943389,0.2075202894628366,24,3.663233499940516,0.1893948721684977,0.557559329245906,1
911,0.09941511761450054,0.05542645899254943,0.0181306005419107,0.2074605199374068,24,3.663233499940516,0.1893299193954961,0.5575254581247411,1
912,0.09759955203070157,0.060726243921494394,0.0097726753881065,0.2092554883931811,24,3.8260234684654972,0.1994828130050746,0.6221979779414555,0
913,0.09758530969272992,0.06072210328564578,0.0097645137747898,0.2092393926187974,24,3.8260234684654972,0.1994748788440076,0.6222463552848627,0
914,0.10993017366866437,0.06480246097667876,0.0168387740836974,0.2241257836682326,24,3.8260234684654972,0.2072870095845352,0.589487479315706,0
915,0.1075948821549265,0.06375556873674182,0.0159245914996148,0.2204066436695228,24,3.848797347227764,0.204482052169908,0.5925520569364982,0
916,0.07315405666840623,0.049490216417756014,0.0036342714450908,0.1755662984445948,24,3.848797347227764,0.171932026999504,0.6765204647786791,0
917,0.07173446782461103,0.04769287884933078,0.0079058532526021,0.1717929389793741,24,3.7162098740459943,0.163887085726772,0.664853037816335,1
918,0.08951423908114138,0.04768502837692675,0.0148467406308349,0.150426260364371,24,3.682979268450799,0.1355795197335361,0.5327088613656429,1
919,0.10837511847274563,0.057439913477724085,0.0169737687621059,0.1763595483125971,24,3.6357805289841596,0.15938577955049119,0.5300101562718862,1
920,0.12195466930008274,0.05967168812923878,0.0228199256474231,0.1885961925137453,24,3.6555316365305033,0.16577626686632219,0.48929400138349843,1
921,0.12654526379987538,0.060893402024405484,0.0230098692345428,0.198336381533574,24,3.6890088247320296,0.1753265122990312,0.48119858614942057,1
922,0.12654526379987538,0.060893402024405484,0.0230098692345428,0.198336381533574,24,3.6890088247320296,0.1753265122990312,0.48119858614942057,1
923,0.12392496561139721,0.06171363720623861,0.0215475706247489,0.196436397454874,24,3.681523428646672,0.1748888268301251,0.4979919655556708,1
924,0.12514930913212327,0.06343662267945892,0.0209595868997744,0.2045099121922663,24,3.6690033514127016,0.1835503252924919,0.5068875179525544,1
925,0.13109805782465345,0.06826118695292945,0.0228843667335714,0.2235946244191188,24,3.6690033514127016,0.2007102576855474,0.5206880108340758,1
926,0.12878070325772514,0.06685150694813166,0.0224612916173346,0.2160803228002897,24,3.6320001308775347,0.1936190311829551,0.5191112119829292,1
927,0.12567771919729775,0.06391328947109323,0.0206188024964559,0.2036658330178435,24,3.6320001308775347,0.1830470305213876,0.5085490879314705,1
928,0.12941926127666833,0.06434896997490677,0.0230098692345428,0.2083970361830466,24,3.6672223676916573,0.18538716694850382,0.4972132381233703,1
929,0.1132360750019306,0.06204439116057494,0.0138901829211755,0.1877021775444783,24,3.6749751626145604,0.1738119946233028,0.5479207148385983,1
930,0.12654526379987538,0.060893402024405484,0.0230098692345428,0.198336381533574,24,3.6890088247320296,0.1753265122990312,0.48119858614942057,1
931,0.1663019977997128,0.09519357434108175,0.0185128893718014,0.2720527470702585,24,3.8386194975372625,0.2535398576984571,0.5724138952060511,0
932,0.12654526379987538,0.060893402024405484,0.0230098692345428,0.198336381533574,24,3.690334678847959,0.1753265122990312,0.48119858614942057,1
933,0.14046680975819734,0.08004954954547673,0.0162804591759534,0.2398203599948847,24,3.835219242110743,0.22353990081893133,0.5698823065980909,0
934,0.18131503315049582,0.10855376251267804,0.0188985598063123,0.2993975959738347,24,3.691445871265701,0.2804990361675224,0.598702493811287,1
935,0.31023494053733347,0.18628801652630678,0.0379104805169156,0.5419083485440318,24,3.7282687179732075,0.5039978680271162,0.6004740027143687,1
936,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.710331075777003,0.5270997138986622,0.5885282237615648,1
937,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.710331075777003,0.5270997138986622,0.5885282237615648,1
938,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.710331075777003,0.5270997138986622,0.5885282237615648,1
939,0.32520400576307557,0.19139173587188854,0.045222944033019,0.5723226579316811,24,3.7080324331251195,0.5270997138986622,0.5885282237615648,1
940,0.32722275980054927,0.1961867678954761,0.0382200978855705,0.5808798976392524,24,3.6765144360961677,0.542659799753682,0.5995511070655873,1
941,0.39542835262058457,0.23670353291737734,0.0407388350856029,0.7221724924220829,24,3.6765144360961677,0.68143365733648,0.5986003060951361,1
942,0.41485659193020497,0.2434272830951439,0.0451399166786551,0.7853681322871644,24,3.688544959433124,0.7402282156085093,0.5867745332490651,1
943,0.3926760648232756,0.23883149452941713,0.0390920324586296,0.7264711295369718,24,3.670656307004842,0.6873790970783422,0.6082150554220909,1
